1.851851851851851749e-02 1.851851851851851749e-02 1.649950760126937421e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.041883313985137605e+01 4.118555416501094690e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 2.583218181817141801e+00 7.395693718303777864e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 4.601858171913847606e+00 3.174038606950780217e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.585572350028132016e+00 8.256588963136215042e+00 1.851851851851851749e-02 1.562255736936310813e+00 1.851851851851851749e-02 1.851851851851851749e-02 9.050661857365085439e+00 1.851851851851851749e-02 6.077311656448910249e+00 1.081547322186091264e+01 1.851851851851851749e-02 3.404476737650965035e+00 1.851851851851851749e-02 4.583289258886291684e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02
1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 8.216110258600789251e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.593856630194430934e+01 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 2.026387991431234425e+01 2.959687729069500062e+00 1.851851851851851749e-02 1.842142576203152249e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 5.565007246429697574e+00 1.851851851851851749e-02 1.851851851851851749e-02 4.299105622703189411e+00 1.063648498885169102e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02
1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 4.928859116481149272e+00 1.640113619058101158e+00 7.312083515370172648e+00 1.851851851851851749e-02 1.072004594358868523e+01 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 7.827562667191134693e+00 4.176518641664300091e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 9.058077213396865446e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.598149963081853997e+01 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.717210197599926103e+00 1.851851851851851749e-02 2.787674873620356486e+00 1.851851851851851749e-02 2.272087073746935193e+00 1.851851851851851749e-02 5.858178682100427359e+00 1.851851851851851749e-02 1.851851851851851749e-02 6.352245146252704977e+00 2.972353248545853255e+00 8.080242755594763793e+00 1.851851851851851749e-02 9.883477141389093390e+00 1.851851851851851749e-02 1.746585348395806925e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02
1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 9.456590967101332623e+00 1.851851851851851749e-02 2.300723528351803537e+01 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.082831250932626999e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 5.329676269544902034e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 7.313524638376311060e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.921252701637909066e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02
1.851851851851851749e-02 1.933172634472486706e+01 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.570303278552107251e+01 1.851851851851851749e-02 2.656263647875888623e+01 1.667814671903590229e+00 1.851851851851851749e-02 3.564973563273502233e+00 1.851851851851851749e-02 8.876522207387731456e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 9.635021116017572496e+00 8.465270325373492000e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.250539201264654787e+00 1.249555251511353049e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.218346850723832198e+01 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 3.430243167522371461e+00 1.851851851851851749e-02 1.837947570755244842e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 4.541935025177832763e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.797709156134729014e+01 1.851851851851851749e-02 1.851851851851851749e-02
1.851851851851851749e-02 1.964880257363073257e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.207883868223140489e+01 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.448760395885144270e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.983561585118988946e+00 5.608577456925842419e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.140807617877795899e+01 4.310401862751151114e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 7.506118727273762836e+00 1.851851851851851749e-02 1.891324210967830100e+00 1.851851851851851749e-02 4.264913242958664696e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.373825110344988509e+01 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02
1.851851851851851749e-02 1.098444053450394975e+01 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 5.057058282231903235e+00 1.851851851851851749e-02 1.063679766455261522e+01 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 3.490970462422179565e+00 1.851851851851851749e-02 1.851851851851851749e-02 6.405531976614240008e+00 6.416424708815079647e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.112852410834644168e+01 1.851851851851851749e-02 1.851851851851851749e-02 5.665609865303656179e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 7.398026324681747035e+00 1.851851851851851749e-02 3.001801257713375026e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02
1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.744314360588893775e+00 1.851851851851851749e-02 4.013714340008743164e+00 2.996380552848886047e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 5.344864429752390400e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 7.764235829733376448e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 5.509449220460543195e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 2.416309982544148749e+00 1.946175992254728149e+00 1.851851851851851749e-02 3.130798028042861780e+00 1.633231479457974977e+00 1.851851851851851749e-02 2.117594215452546891e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.606727192778918845e+00 2.016945116816728056e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02
1.851851851851851749e-02 4.248463324871508462e+00 1.851851851851851749e-02 1.851411860330737014e+01 9.374772358204106482e+00 6.615713547354364898e+00 1.851851851851851749e-02 7.068677796843141792e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.656438406905741845e+00 1.851851851851851749e-02 2.782061800418091035e+00 1.851851851851851749e-02 1.712746530297305725e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 9.347749282557746398e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.325577783707877044e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 5.629213580644694126e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 4.295824157300780044e+00 4.781502798874282867e+00 1.851851851851851749e-02 3.059219013728991854e+00 1.851851851851851749e-02 7.587124602927339367e+00 7.970518859828813696e+00 6.475915993927126912e+00 3.406086848592903227e+00 1.851851851851851749e-02 1.550012656155967150e+01 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02
1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.250009659776923066e+01 4.114929796993797240e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.698966321338079011e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 8.549259313622347145e-01 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 2.799955447140443532e+00 1.851851851851851749e-02 1.851851851851851749e-02 5.863789205985005637e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 2.296966329040839749e+00 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02 1.851851851851851749e-02
