9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 3.415680729363148593e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.636301019928114497e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.360311737955257172e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.035589714434632214e+01 9.615384615384615918e-03 1.561716118648314833e+00 9.615384615384615918e-03 4.619048074682480021e+00 1.052349471886740950e+01 9.615384615384615918e-03 7.410588727741199477e+00 4.615995324067021954e+00 9.615384615384615918e-03 8.451910945211329462e+00 6.043877816959487781e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 4.306679514463388259e+00 3.195209141906374839e+00 9.615384615384615918e-03 1.600369051645776475e+00 9.615384615384615918e-03 9.047150703445147713e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.596975138697308516e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 8.279509798583069013e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.018386916046294033e+01 9.615384615384615918e-03 9.615384615384615918e-03 5.553093466600452111e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.826005667023857360e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.054647899955394763e+00 9.615384615384615918e-03 4.261550522093777715e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.948495175230499754e+00 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 1.779625393104835362e+00 1.073548617907034597e+01 9.615384615384615918e-03 7.712244170757201367e+00 8.263689674791578454e+00 9.615384615384615918e-03 2.318319486249290851e+00 9.615384615384615918e-03 2.845130506003307413e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 6.510823277666005993e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 3.481462575176485608e+00 9.615384615384615918e-03 5.426278143659886588e+00 1.027258923378987099e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.041942261901516176e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.008977618491057271e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.608441029864529304e+00 2.131708066632741261e+00 5.797394526523879321e+00 1.484225365304998512e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 7.181600043875884243e-01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.601626917118856852e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.312067023914680419e+01 9.615384615384615918e-03 9.615384615384615918e-03 1.880874776232831946e+00 9.615384615384615918e-03 7.559345591448423107e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.177014779357800300e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
8.812449074800237980e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.063688366985690692e+01 9.615384615384615918e-03 1.790697159700725516e+00 9.615384615384615918e-03 9.615384615384615918e-03 1.959766367283944888e+01 4.632222288502241270e+00 9.558190368534777548e+00 1.562994254256135562e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.651787510468829723e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 8.319196096091225456e+00 1.237831049595699451e+00 9.615384615384615918e-03 9.615384615384615918e-03 3.425889200308738669e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 4.991925266336282085e+00 1.801553349902392043e+01 9.615384615384615918e-03 9.615384615384615918e-03 1.788567386085997635e+00 1.189364390304907815e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 1.398812332641973377e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.838768206439376218e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.564092647164264216e+00 9.615384615384615918e-03 9.615384615384615918e-03 1.467022580268365672e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.889730332381378775e+00 9.615384615384615918e-03 1.444662032618152292e+00 9.615384615384615918e-03 2.043967701195414932e+00 9.615384615384615918e-03 9.615384615384615918e-03 4.216201307344938698e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.138757996933106043e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 7.541434732040023903e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.520983173151232215e+00 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 6.014363925805240818e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.105880758698201838e+01 9.615384615384615918e-03 9.615384615384615918e-03 5.398839487290978845e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 6.367273329693648343e+00 9.615384615384615918e-03 9.615384615384615918e-03 1.077981995545702532e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.097251482730399097e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.989189444580182542e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.623903718752728764e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 3.458108077514894241e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 7.433333492773142481e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.053584085075353283e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.274788942522223856e+00 4.056853549842389661e+00 9.615384615384615918e-03 3.033952815196660158e+00 1.738348798530693129e+00 3.300869242920607238e+00 9.615384615384615918e-03 1.574445434076942929e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.922409642475872316e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 7.723581435616125646e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.528000610674762783e+00 9.615384615384615918e-03 2.277186060331519712e+00 1.639857297477940845e+00 2.001122085258909333e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
2.755387392680270775e+00 1.444226272568738345e+01 9.615384615384615918e-03 9.615384615384615918e-03 1.689748116642471265e+00 8.174061724615194535e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 7.509164838432660360e+00 9.615384615384615918e-03 9.615384615384615918e-03 4.749162033187191767e+00 9.615384615384615918e-03 9.357254716721264742e+00 6.574910036522845225e+00 6.820284050198895720e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.845015418064020807e+01 7.096017601282659903e+00 9.334262998505435505e+00 9.615384615384615918e-03 9.615384615384615918e-03 3.346428921582694116e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 3.042988831232530167e+00 1.312500241885462327e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.641381516390377104e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.671659978157294724e+00 4.286189964258751317e+00 9.615384615384615918e-03 9.615384615384615918e-03 4.928872439068721079e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 8.248421088198572004e-01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.242149704153211864e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.437275649854597770e+00 6.055514060285617006e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.540132188860034113e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.778431258340084753e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
