9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 3.542735646535499328e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.741723367995633653e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 3.526597650508101367e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.878713734570128580e+00 9.615384615384615918e-03 1.617475196524831738e+00 9.615384615384615918e-03 4.577619711381421652e+00 1.157848517925306986e+01 9.615384615384615918e-03 9.615384615384615918e-03 4.688998484495454200e+00 9.615384615384615918e-03 9.354346106087396251e+00 5.476057441640493906e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 4.354585098671067911e+00 3.043310251515689124e+00 9.615384615384615918e-03 1.609222709682329944e+00 9.615384615384615918e-03 8.870070994159256372e+00 9.615384615384615918e-03 5.284289196210402828e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 
9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.596694984382707538e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 8.277926639727905211e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.017950171967268247e+01 9.615384615384615918e-03 9.615384615384615918e-03 5.564351445610578040e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.827257649928004435e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.054728628539631341e+00 9.615384615384615918e-03 4.258003930665915426e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.948203218951280125e+00 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 1.719439672497963922e+00 9.615384615384615918e-03 7.939766218689386257e+00 8.087897351338623864e+00 9.615384615384615918e-03 2.803687435332540279e+00 9.615384615384615918e-03 2.923108508565339214e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 7.295428637557793472e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 4.036366286753312771e+00 9.615384615384615918e-03 5.300880851442333785e+00 1.077802631673562495e+01 1.631613106906142363e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.879362713853300448e+00 6.245387951028110507e+00 9.615384615384615918e-03 8.879992533488984208e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.678834964078200986e+00 2.166073814334959380e+00 5.983606946897085166e+00 1.581398822896183987e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 7.290558381963290202e-01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.598690009693378045e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.312025249367933810e+01 9.615384615384615918e-03 9.615384615384615918e-03 1.884068201688964717e+00 9.615384615384615918e-03 7.545127160012787826e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.180498604421512887e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
8.814453115146159590e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.072515632291490029e+01 9.615384615384615918e-03 1.791727918660453778e+00 9.615384615384615918e-03 9.615384615384615918e-03 1.961460653293420009e+01 4.661670947582324587e+00 9.580748454179605744e+00 1.562526962398183805e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.649790973133604410e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 8.287268376239721235e+00 1.238132068944551856e+00 9.615384615384615918e-03 9.615384615384615918e-03 3.432390411820340326e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 4.917971666562216626e+00 1.797559361293225066e+01 9.615384615384615918e-03 9.615384615384615918e-03 1.791717718620941646e+00 1.189614267375218137e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 1.424696255913061904e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 4.392147776486666544e+00 9.615384615384615918e-03 9.615384615384615918e-03 1.998533983405346826e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.426806467141155332e+00 9.615384615384615918e-03 9.615384615384615918e-03 1.109946482524015110e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.930238026235713944e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.051677840796906072e+00 9.615384615384615918e-03 9.615384615384615918e-03 4.222115025087245677e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.146687695885539249e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 7.748272166222909263e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.522673602167131435e+00 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 6.014485206022920138e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.106353999212595163e+01 9.615384615384615918e-03 9.615384615384615918e-03 5.398387979429764449e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 6.367411881065813795e+00 9.615384615384615918e-03 9.615384615384615918e-03 1.077705692970624263e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.097231903270522224e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.996094797232672136e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.617802977382379659e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 3.454826136713073037e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 7.434228913769807434e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.135240399736339612e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.205835629652171725e+00 4.044920585663127177e+00 9.615384615384615918e-03 2.793629784982434749e+00 1.691982888591858636e+00 4.747199559805241442e+00 9.615384615384615918e-03 1.507248193838842676e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.875393700533355190e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 7.958659469368645212e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.597029220217033973e+00 9.615384615384615918e-03 2.327740728935434600e+00 2.230504454060132868e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
2.760683190093706330e+00 1.442799394373061972e+01 9.615384615384615918e-03 1.688752122341364847e+00 8.190088023864072753e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 7.513737105913544490e+00 9.615384615384615918e-03 9.615384615384615918e-03 4.762625800738766735e+00 9.615384615384615918e-03 9.368390287839485353e+00 6.573081008333530484e+00 6.819695717992263262e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.844255490221046401e+01 7.091933304492656021e+00 9.334484926974669250e+00 9.615384615384615918e-03 9.615384615384615918e-03 3.337665848938752511e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 3.021674142260317275e+00 1.312795144840274819e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.641235593673115112e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.675661324435982813e+00 4.290687019352169784e+00 9.615384615384615918e-03 9.615384615384615918e-03 4.928952899666555254e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 8.338213625484056646e-01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 1.242675497754507496e+01 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.403198850185333857e+00 6.070376156152723190e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 5.542092603410905483e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 2.781448357849864106e+00 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03 9.615384615384615918e-03
