8.885918745543672781e-01 8.865178509171591781e-01 8.870339457664137006e-01 8.741153195284715460e-01 8.814434453066927189e-01 8.933555320193047322e-01 8.906921683459503303e-01 8.755545688598529441e-01 9.727876328889730750e-01 8.560735210407456330e-01 1.123633007166028097e+00 8.922850649583125016e-01 8.880709562744519836e-01 8.774939046688308153e-01 8.643866071171902865e-01 2.579637641315945729e+01 9.011022768113652326e-01 9.970023541327970307e-01 8.760372953049893052e-01 9.308084063081445425e-01 8.612722393475664706e-01 8.854903303277971149e-01 1.039916337223347398e+01 1.651672742601009958e+01 1.046358574145203502e+00 8.829495193667087349e-01 8.680335665464237183e-01 8.597466572953640362e-01 1.089141365983986587e+00 9.857070455590081215e-01 8.928202470712203187e-01 8.933571640619963894e-01 8.639379019251451908e-01 8.849790057486266459e-01 8.938935552134108509e-01 8.880712756750513970e-01 9.646475455395842058e-01 8.760371223036721444e-01 9.269575109205547836e-01 8.799509829586876775e-01 8.829491986402226988e-01 1.065280400740894695e+00 8.933555224655080895e-01 8.870341604568876548e-01 8.535381822487199122e-01 8.917528548295631241e-01 8.938941101564874536e-01 8.928196484974895153e-01 8.922854628628367202e-01 8.938936951728511104e-01 8.849790429493863408e-01 8.901652114653273440e-01 8.922849991633152733e-01 8.731629569874250762e-01
8.553893457297482295e-01 8.536528682451371974e-01 8.540537039203159875e-01 8.431879806298883118e-01 8.493691540779549909e-01 8.593795428440031969e-01 8.571034198597244913e-01 8.444346785454879267e-01 9.582212173392999910e-01 8.279328673344470424e-01 9.699534735797091800e-01 8.583959304830146575e-01 9.846428555266879545e-01 8.460516825696250409e-01 8.349716142904998195e-01 9.609811119805480306e-01 8.222458891454170749e-01 1.010818569849500914e+00 8.448090664225191837e-01 9.876731603075685761e-01 8.323619279864933329e-01 8.527674826870197400e-01 1.064452586165366199e+00 2.082998939567473951e+00 9.475425583782384198e-01 8.506923472693714849e-01 8.083394627756684825e-01 8.024813210542016684e-01 1.363049208771725640e+00 8.476927702409822185e-01 8.589077401962722513e-01 8.593100160953524025e-01 8.346256018474416116e-01 8.523581773951689478e-01 8.597801062545615824e-01 8.549320838237403075e-01 2.102743130537042759e+00 8.448077276180123718e-01 8.485172948339949617e-01 8.481031413454509504e-01 8.506806079131801201e-01 8.477124310746257940e-01 8.593124000175259569e-01 8.540505572653624977e-01 8.257609901969318322e-01 8.579639433354060429e-01 8.597599824520543166e-01 8.588981668109010315e-01 8.584306357835236323e-01 8.598356912040022726e-01 8.523025103873760333e-01 8.566450282105961822e-01 8.584884489423245668e-01 9.604268488815107530e-01
6.940348251235098909e-01 6.934748692168473116e-01 7.184458075637357721e-01 6.900517920002255945e-01 6.920898153173064005e-01 6.953078509347594416e-01 6.945983938988090634e-01 6.904556770765384321e-01 7.362965216923571532e-01 6.848357828062012764e-01 6.796774872430210168e-01 6.950234072646563899e-01 6.938945538882943520e-01 6.909970509565922514e-01 7.172826526118910584e-01 6.869492753428024789e-01 6.828339094023738731e-01 6.855986624654647477e-01 6.905907341460104654e-01 6.926413580678544291e-01 7.318718379984714417e-01 6.931961309493406276e-01 6.923651310989361596e-01 6.918154606947826135e-01 6.760622340940716235e-01 7.170762492061987237e-01 1.020251397035105922e+00 2.356401637923366010e+01 7.316828588142219036e-01 7.394838494937607809e-01 6.951654087657480607e-01 6.953076613372246584e-01 6.871446398043642434e-01 6.930571341104452276e-01 6.954503328079724156e-01 6.938945740917012994e-01 8.532017814875925144e-01 6.905906407721643658e-01 6.918154499390196666e-01 6.916785352521097607e-01 6.925032368374932634e-01 6.915417437729712846e-01 6.953076265608651996e-01 6.936145738251768833e-01 7.285328958783241493e-01 6.948815123648637293e-01 6.954502228044503465e-01 6.951653714446537347e-01 6.950233261589551237e-01 6.954503301185613884e-01 6.930571452201504945e-01 6.944571719075025573e-01 6.950232498757571431e-01 6.897834792241226420e-01
1.560369071890531645e+00 1.537873195054237918e+00 1.543378835200549082e+00 1.421907824038549872e+00 1.486926407550645646e+00 1.616368525620411445e+00 1.584255696997923790e+00 1.433982285301539150e+00 1.402685400639533508e+00 1.292724588746622327e+00 1.354090751038871332e+00 1.603214050767930221e+00 1.554630744727896641e+00 1.450764698171795430e+00 2.267167321341838182e+00 1.318141249100702073e+00 1.253067392579075845e+00 1.556537152776051647e+00 1.438101220731387020e+00 1.506468175603625337e+00 8.138022279457606700e+00 1.527101406560272157e+00 2.097708795447904340e+00 2.283541631526100346e+01 1.268619392635654819e+00 1.501485233340907000e+00 1.508558305013238066e+00 1.426407673530533771e+00 1.586131801533713359e+00 1.935161644611885778e+00 1.609759485949121771e+00 1.616375875050728217e+00 1.344557847389368455e+00 1.521831412833972719e+00 1.623153690290168649e+00 1.554657431109231158e+00 2.704308275918247073e+00 1.438105283044476046e+00 1.477536666973520374e+00 1.472933642488476025e+00 1.912600770924841820e+00 1.935777094695785294e+00 1.616422079151708324e+00 2.032065273575730302e+00 1.464484509710347382e+00 1.596820229823078030e+00 1.623146400760002717e+00 1.609759929768815656e+00 1.603289111341125839e+00 1.623177243072295051e+00 2.016436763895688600e+00 1.578200175283149820e+00 1.603244828697792723e+00 1.414088542979902385e+00
1.209736864425081659e+00 1.201612559353962384e+00 1.203623749792386732e+00 1.155751100551040578e+00 1.313281411450484715e+00 1.228943985555204232e+00 1.218109870320744248e+00 1.160851083096807512e+00 1.959112577551398893e+00 1.184818804487348443e+00 1.046259354767336447e+00 1.224560092701241887e+00 1.207683780136764362e+00 1.167809586458477211e+00 1.386412379215671509e+00 1.438814124105128300e+01 1.075824247133670974e+00 1.364499482420558074e+00 1.162573151447646058e+00 1.189865387272489805e+00 1.362266628824471137e+00 1.197639351584932843e+00 1.186057967636823918e+00 1.178607337412112877e+00 2.583449331335650356e+00 1.187954954369507377e+00 1.029838774398899037e+00 1.157320716460516152e+00 3.365410308301049369e+00 1.525732080644225386e+00 1.226741611821668521e+00 1.228943071446294777e+00 1.458846153383710043e+00 1.195674492599898109e+00 1.231161805600025083e+00 1.207682928413523760e+00 2.067700489162918487e+00 1.162573146273172320e+00 1.537870201715277663e+00 1.176777028763671629e+00 1.187954196065896362e+00 1.174958947811366450e+00 1.228942804869951555e+00 1.203621837229482683e+00 1.194604615406041237e+00 1.898993835763331006e+01 1.231162530978796354e+00 1.226742218906597071e+00 1.224559897921391860e+00 1.231161109016324584e+00 1.195674751381839318e+00 1.215992998158679228e+00 1.224559414657066636e+00 1.152407230625326129e+00
8.674813549542688129e-01 8.656326979073568628e-01 8.660912152138871001e-01 8.545399891838334483e-01 8.610992042119522960e-01 8.717234592708553720e-01 8.693567916840791998e-01 8.558306334884218103e-01 8.811012105056718058e-01 8.383162128590320172e-01 8.230054047298652753e-01 8.707715294963069841e-01 6.685040970966571194e+01 8.575670467779173967e-01 1.333637694876409707e+00 8.445297467325224572e-01 8.322913343816193965e-01 8.406409239096316321e-01 8.562614018137872929e-01 8.628963329562118201e-01 9.494169983828577575e-01 8.647129786252460981e-01 8.619942225490591081e-01 8.602091088408049258e-01 8.673989577732512668e-01 1.079919354116793517e+00 8.730162728362265145e-01 9.815831877527929628e-01 1.001973662507919194e+00 9.791540746133191586e-01 8.712470985142510838e-01 8.717247114815451781e-01 8.454015503804854781e-01 8.642568943606829812e-01 8.722086237632385997e-01 8.670151634029632515e-01 1.090991619321731498e+00 8.562615138387690283e-01 8.602090912684685620e-01 8.597654083886179244e-01 8.624435729059547473e-01 8.593222363257528862e-01 8.717288122046187304e-01 8.660923943830767247e-01 8.360280910280715183e-01 8.702972891951008538e-01 8.722028810809769883e-01 8.712458701185633592e-01 8.707689231110501416e-01 8.722030734766348381e-01 8.642576552269889412e-01 9.483888709170793518e-01 8.707727838764529604e-01 8.826031588113103510e-01
1.010780420025765514e+00 1.007031112625157654e+00 1.007962158288731924e+00 1.038896927556530070e+00 9.979432482849744934e-01 1.019468798819936239e+00 1.014597903073883645e+00 9.875435310670859224e-01 9.808960202276986173e-01 9.541914421441122229e-01 9.688704830751180275e-01 1.017507000638725678e+00 1.009836780829186820e+00 9.909513814031252199e-01 1.045742333364178656e+00 9.561806971880550954e-01 1.120978776559477641e+00 1.072239583960094667e+00 1.122507641379257404e+00 1.001530648958673275e+00 1.011117449226776488e+00 1.005181399520845176e+00 9.997291438732865965e-01 1.053105678465301009e+00 9.885223865086949502e-01 1.000627931172634044e+00 2.593180398885560844e+00 6.989742715941358142e+01 9.621955013835774562e-01 1.052138042051926625e+00 1.018485637008797351e+00 1.019468798811815402e+00 9.674677739259536224e-01 1.004262671812619967e+00 1.020456520933541444e+00 1.009836780871816275e+00 9.501935047815335267e-01 9.883901285483285282e-01 9.961727399140607453e-01 9.952931876481898588e-01 1.000627931209371990e+00 1.050859811806750255e+00 1.019468798884530791e+00 1.007962158221392679e+00 9.499632439462801781e-01 1.016532855551198100e+00 1.020456521063102251e+00 1.018485636950606565e+00 1.017507000662652095e+00 1.020456520927196520e+00 1.004262671816441355e+00 1.013637028953516594e+00 1.017507000634910064e+00 9.833630951434328971e-01
9.460651221574201131e-01 9.432751522230362617e-01 9.439627744148162414e-01 9.267043069181094550e-01 9.364633052939783653e-01 9.525177547008034651e-01 9.489027367425637571e-01 9.286123163169852646e-01 9.857438118750077027e-01 9.030453077337591283e-01 1.192031484448795586e+00 9.510675983382694820e-01 9.453676684586684864e-01 9.311918056818251355e-01 9.138854328245102909e-01 1.041022612799321401e+00 8.944221425881339060e-01 1.116934182191815506e+00 9.292550905340160039e-01 1.012592309156973513e+00 1.050432902812781233e+00 9.418898785521838679e-01 1.215768651575232173e+00 9.860781115717440315e+00 1.021777906697730387e+00 9.384782744155204526e-01 9.837012185671438758e-01 1.054456425914777729e+00 1.311729998334532965e+00 9.996589142313030418e-01 9.517857518186061405e-01 9.525142610155299394e-01 9.132963482973712743e-01 9.412007099979113889e-01 9.532468035382737348e-01 9.453636567992681483e-01 1.192018128243293340e+00 9.292540285145891588e-01 9.351296482359848783e-01 9.344665085569515695e-01 1.129881647786982191e+00 1.008917074151487459e+00 9.525136640103661900e-01 9.439611105623594289e-01 9.539052540178302175e-01 1.032830357942523314e+00 9.532491995446867872e-01 9.517818471375946165e-01 9.510570730553886687e-01 9.532477344163551303e-01 9.411982502531959227e-01 2.598093611401177938e+01 9.510655400819674199e-01 9.254410857922557021e-01
1.476260677140198485e+00 1.463411364647479118e+00 1.468384021860643873e+00 1.365360259569637025e+00 1.420818198147643985e+00 1.276018771318939038e+00 1.263324780865869634e+00 1.375626062485720835e+00 1.182184344241830498e+00 1.253302094337714001e+00 1.328406517159350431e+00 1.270943173804061743e+00 1.251620314709316784e+00 1.205038087713954820e+00 1.769482596339140734e+00 1.148838212255416158e+00 2.942334583322221864e+00 1.132898875377442494e+00 1.198754255487038067e+00 1.230564884549971483e+00 1.365815692048430563e+00 1.239809481692443871e+00 1.226229137105382172e+00 1.217644877428443850e+00 1.034790665172447222e+00 1.227991878949730165e+00 1.050455200617238738e+00 1.030800450093432685e+00 2.276559309089648320e+00 1.213493057874358350e+00 1.274172791982560948e+00 1.276252897935619579e+00 1.152078798345594235e+00 1.236820377935441861e+00 1.278797792783412879e+00 1.250683387837209226e+00 2.255440429866230723e+00 1.382106472528559893e+00 1.217652900279057704e+00 2.232679217917599157e+00 1.228492324925343882e+00 1.405481539986264572e+00 1.276481892755816805e+00 1.473413547514598854e+00 1.309035697145383814e+00 1.268521275120372493e+00 1.278366222335001190e+00 1.273568131793659353e+00 1.270937725385773875e+00 1.279488024006243396e+00 1.582680126874544069e+00 1.261089615874279701e+00 1.270688526354382564e+00 1.357908457111911105e+00
9.434790529431845707e-01 9.407283730389530696e-01 9.414122265465985073e-01 9.244132473464069522e-01 9.340259904371674970e-01 9.498207602109042247e-01 9.462710588581015880e-01 9.262952735131646520e-01 1.034716728847553613e+00 9.010668128122806264e-01 1.000806909488299201e+00 9.483928006588471238e-01 9.427875499492122113e-01 9.288356734493734557e-01 1.227436746444603433e+00 9.905427391852865693e-01 8.925464711080919322e-01 1.047796264535539645e+00 9.269270244758160970e-01 9.366776591638734661e-01 1.756868399005748760e+00 9.393682185806606633e-01 1.111834812296282893e+00 1.728482633107726540e+00 9.752916394196686767e-01 9.360111322607828077e-01 8.720597589837770780e-01 1.059639836331764062e+00 1.257377041670303397e+00 1.040263690061570045e+00 9.491054216744744254e-01 9.498207551487063416e-01 9.111887790679251697e-01 9.386918822608197877e-01 9.505388259029097231e-01 9.427875533202395575e-01 1.002546853000563587e+01 9.269270243237561768e-01 9.327144509380979054e-01 1.041337765512707181e+00 9.360111340548828984e-01 1.059984462067858235e+00 9.498207582857330911e-01 9.414122244393694494e-01 1.673697631922111739e+00 9.476828807312800418e-01 9.505388189323293879e-01 9.491054223542594315e-01 9.483928033288873127e-01 9.505388217397546802e-01 1.344926138397130710e+00 9.455691284120090190e-01 9.483928083740340576e-01 9.231694540735448928e-01
7.696691520120706453e-01 7.691433023356962773e-01 7.710571914329500398e-01 7.630411082434133130e-01 7.644664052694146728e-01 7.695217993067983153e-01 8.645442777446754601e-01 8.523259011219839199e-01 7.617641742422631701e-01 8.385725689312195641e-01 7.459639614075050940e-01 7.733271337661880018e-01 7.764052650595727467e-01 7.639012147676147446e-01 7.578646758299385500e-01 7.441118086916840291e-01 7.503274093763294683e-01 7.562969169382903756e-01 8.660315978932437986e-01 7.680336626388115651e-01 7.581647969738041226e-01 7.678905341609949531e-01 7.672041372469027287e-01 7.669721737931336492e-01 7.397464737333470097e-01 7.650952545647558001e-01 7.427908145066863810e-01 8.299565976672919065e-01 7.573400035660095009e-01 8.566556947991577076e-01 7.690549445369565529e-01 7.718699614134536535e-01 7.572994604042917466e-01 7.679313215550682692e-01 7.701672514476075593e-01 7.755995199458832756e-01 7.471826994414971779e-01 7.640115247582232039e-01 7.658209616286647536e-01 7.663236342100556708e-01 7.678135149130173032e-01 7.659318894935883693e-01 7.697533944646941517e-01 7.709449479577660247e-01 8.455259938940471454e-01 8.693191097871753037e-01 7.766952497316876869e-01 7.750141651362165707e-01 7.708489234864015494e-01 7.725086321767311581e-01 7.695351558843581685e-01 7.749692469837655695e-01 7.730831503410990901e-01 7.646093383860008696e-01
