1.002736179273253647e+00 9.955552716639305411e-01 9.964392810579305593e-01 1.059902686378855652e+00 1.000917349480503926e+00 1.008290341380480903e+00 1.005494722102471261e+00 9.929259589672021491e-01 5.960211224314557299e+00 9.794523145877244152e-01 1.449012928991383120e+00 1.088172509090995499e+00 1.549870888312246286e+00 1.334595764373206483e+00 1.343856658542495586e+00 1.391044038086885148e+00 9.819107158043581807e-01 9.843997408168938534e-01 1.544320268022789433e+00 1.077679058967045078e+00 9.600779620103545575e-01 1.006422435042376051e+00 9.955552716641140609e-01 1.046736763435240292e+01 2.077590603154572335e+01 1.347012667103898886e+00 1.467378495688597351e+00 1.028251419289607282e+00 1.425417123401250041e+00 1.487341284303660638e+00 1.006422435043173191e+00 1.008290341383166089e+00 2.572958641843125616e+00 1.001824764106759691e+00 1.010175095324377992e+00 3.036876603729474766e+00 1.160446086465489968e+00 1.578327391974283733e+00 1.001824764106628241e+00 1.084848589709831446e+00 1.135445343301829890e+00 9.886179022494926416e-01 1.010175095323862626e+00 9.843997408169677943e-01 1.142827813626829725e+00 1.075046810654194385e+00 1.001824764107295707e+00 1.001824764106673982e+00 1.009230596715205319e+00 1.533262997967669294e+00 9.911917469178731510e-01 1.000917349480619389e+00 1.003651624237680284e+00 1.952070512190290152e+00
8.282531817222642534e-01 8.253131805808625598e-01 8.256736916396141268e-01 8.196043917059023798e-01 8.275084343979697277e-01 8.304996849877888110e-01 8.293662083443669175e-01 8.242247779315874379e-01 1.041918832389222116e+00 8.185629795301461176e-01 1.026759021898910440e+00 8.278732956926138087e-01 1.232937770022325852e+00 9.340220387242275102e-01 9.359095131886703278e-01 9.455414855210673153e-01 8.196063760060185999e-01 8.206581318392272006e-01 9.708043402782573494e-01 8.253069940455350917e-01 8.101567929489229547e-01 8.297425873220999337e-01 8.253072740013143171e-01 9.609993117666673079e-01 9.421031932998379377e-01 9.368657697716601396e-01 9.112616775016205706e-01 7.938874517187597402e-01 1.204262648834683702e+00 9.275507423730617873e-01 8.297444172305300514e-01 8.304912253569192160e-01 9.314940396707300785e-01 8.278816072568031537e-01 8.312500375213511816e-01 9.742283733162905301e-01 2.521198224121140363e+00 1.747826038382727543e+00 8.278759052079853742e-01 8.301151165739283355e-01 8.213696268415775492e-01 8.224308156805204550e-01 8.312475898742508473e-01 8.206584718301672687e-01 8.836035138884690276e-01 8.267682359739372266e-01 8.278760365532062959e-01 8.278797019531415335e-01 8.308703557727457056e-01 9.696166219277954079e-01 8.234991026893168087e-01 8.275055161881121890e-01 8.286264149505158105e-01 9.534612312526341560e-01
7.265109194331362819e-01 7.250507914394912490e-01 7.252321878043491710e-01 7.221910017650032820e-01 7.261439591096258139e-01 7.276196152406806394e-01 7.270637951826883771e-01 7.245085021942068160e-01 8.554997742210650458e-01 7.216635461022162801e-01 7.008583213172399073e-01 7.263272775271665260e-01 7.261439591096362500e-01 7.170357825702042831e-01 7.175396249875217736e-01 8.359527850926177228e-01 7.221910017649926239e-01 7.227211892667798621e-01 7.259609632758323716e-01 7.250507914394987985e-01 7.173713962875007955e-01 7.272487401610580049e-01 7.250507914394856979e-01 7.236109671846226998e-01 7.190664742137400367e-01 8.002108390780942049e-01 1.311873708837535979e+01 8.681241235045513704e+00 7.214883307647994570e-01 7.153743955716501679e-01 7.918441886866015578e-01 7.276196152406451123e-01 7.534644683605351556e-01 7.263272775271540915e-01 7.279918100100875034e-01 7.266948857359170066e-01 1.605572452418618568e+00 7.153743955716506120e-01 7.263272775271610859e-01 7.274340132050033381e-01 7.852488026025241652e-01 7.236109671846088220e-01 7.279918100100535305e-01 8.093694352628119093e-01 7.546991749183273868e-01 7.257782891244394241e-01 7.263272775271482073e-01 7.263272775271467641e-01 7.278055471978639446e-01 8.146985295762865231e-01 7.241485504746510982e-01 7.261439591096343626e-01 7.266948857359012415e-01 7.218390624994541760e-01
1.146806238990238480e+00 1.133938669673297372e+00 1.135514395940500521e+00 1.110049979382375263e+00 1.143525224504542637e+00 1.156902192040673238e+00 1.151797706544087418e+00 1.129276363671942951e+00 1.041518052772590242e+00 1.105821902934909673e+00 1.059905847126684897e+00 1.145156570884326097e+00 1.260289723757218816e+00 1.154273561601060205e+00 1.227061440923225000e+00 1.184357100248781158e+00 1.110047961040993458e+00 1.114353410569553171e+00 1.257282848047759582e+00 1.133938034047893950e+00 1.073243691489397911e+00 1.153491463661259875e+00 1.133937181281317264e+00 1.227104208958903264e+00 1.175137734693950664e+00 1.161048449399523674e+00 1.358014894749790979e+00 1.181447383399891304e+00 1.201836130626466215e+00 1.322103671049868900e+01 1.153498102074542953e+00 1.156904554969866661e+00 2.389622096854641775e+00 1.272450663929393100e+00 1.160372872471042704e+00 1.268445435819235634e+00 1.265036891002341957e+00 3.893470915593724158e+01 1.145157965760436714e+00 1.155199680847686539e+00 1.117266511773772342e+00 1.121701665899947020e+00 1.160379842110130344e+00 1.114353569917318598e+00 1.127120537921149079e+00 1.140291527999069965e+00 1.145161283890078874e+00 1.210085441266190553e+00 1.158658764136334618e+00 1.252816286806561541e+00 1.264687281658614770e+00 1.143542384604507411e+00 1.148467030513983467e+00 1.205955378374067521e+00
1.332399070264409957e+00 1.308732743592142311e+00 1.311610721275775049e+00 1.478581539866623329e+00 1.171884736997656162e+00 1.186684718362240876e+00 1.181037888436764494e+00 1.156171323280896335e+00 1.442195715792486510e+00 1.258974023484017213e+00 9.849659510754816827e-01 1.173690236510167129e+00 1.171884722562896775e+00 1.195019785657926104e+00 1.096154670776584794e+00 1.115547407557869963e+00 1.135040956014573332e+00 1.273807084170581749e+00 1.170091454470802761e+00 1.184895812716275465e+01 1.321569053185260190e+00 1.182906928963958215e+00 1.161304553380538174e+00 1.293669645068677099e+00 2.885560154642705211e+00 1.097489304482883954e+00 1.048202555472829589e+00 1.472372805798317197e+00 1.400657561790258132e+00 3.626934467860014166e+00 1.182906848668816124e+00 1.186684655047156367e+00 1.368565031760596185e+00 1.173690217777939360e+00 1.190516366113618885e+00 1.177338578325823670e+00 5.628764920249181181e+00 1.193813153991158060e+00 1.173690206497158162e+00 1.184789229017715106e+00 1.871998553541769894e+01 1.147836084768571130e+00 1.190516296855318679e+00 1.427968912852696448e+00 1.064039291782468144e+00 1.168310342131764656e+00 1.173690232803050515e+00 1.173690171279202277e+00 1.188593752832860284e+00 1.166541240987414518e+00 1.152804741672277533e+00 1.171884713235503472e+00 1.177338622240946542e+00 1.131940945732970993e+00
1.028340058627070341e+00 1.020316656228946517e+00 1.021303303499537130e+00 1.005125696721855366e+00 1.026305941184914028e+00 1.034559675996774342e+00 1.031427590454007781e+00 1.017383843038401015e+00 1.440663909789284780e+01 1.002396125978174846e+00 9.092641779558797710e-01 1.027320601449914994e+00 4.058645906744975207e+01 9.793419871709457825e-01 9.817773657693162903e-01 1.140424231678608180e+00 1.005125696722104056e+00 1.007891568202424537e+00 1.025296040570323530e+00 1.020316656226232022e+00 1.218970825526469293e+00 1.032466616182004415e+00 1.020316656224173668e+00 1.012584220949271696e+00 1.053955014043296501e+00 2.732592465465013998e+00 1.068540526071530383e+00 1.747347524604363489e+00 1.274031813154085757e+00 1.343909431690154310e+00 1.032466616187525332e+00 1.034559676000962325e+00 2.455567621377718446e+00 1.027320601446875870e+00 1.036673014621520617e+00 1.029364350383559890e+00 2.129117264298281853e+00 1.214845470693099339e+00 1.027320601450959936e+00 1.033510631434943150e+00 1.009756046240580574e+00 1.012584220947829294e+00 1.036673014616950717e+00 1.007891568202200938e+00 9.183594079261330201e-01 1.024290862759408061e+00 1.027320601450054216e+00 1.027320601447254234e+00 1.035613790138164791e+00 1.023290371285501710e+00 1.015450900608138252e+00 1.026305941186483217e+00 1.029364350390948202e+00 1.003301998176545862e+00
1.095373725326038716e+00 1.084828533803144701e+00 1.086121257668989148e+00 1.065064308999612575e+00 1.092693165930707533e+00 1.103600347804759352e+00 1.099451811230032661e+00 1.080992504033849722e+00 1.242285990234093918e+00 1.061540171976927072e+00 9.910979241694103381e-01 1.503006975806262524e+00 1.498076888904787740e+00 1.032091538609990478e+00 1.035176322653494907e+00 1.050174138225597353e+00 1.403944249177330850e+00 1.150097898653732020e+00 1.091364122731792063e+00 1.084828533802961514e+00 1.034143199817783021e+00 1.100826729473249221e+00 1.084828533803095407e+00 1.074735852251256008e+00 1.044700245196420241e+00 1.106218834164544251e+00 4.864025785760137666e+01 1.887472279365606198e+01 1.060377483678173416e+00 1.087638685383582438e+00 1.100826729473505239e+00 1.103600347804721604e+00 1.186432808052416465e+00 1.094029676787857674e+00 1.106406185914939666e+00 1.096725382492605760e+00 9.869803801668233234e-01 1.088533980421988456e+00 1.094029676788433214e+00 1.102209549722629855e+00 1.071061257648393550e+00 1.074735852251301083e+00 1.106406185915339346e+00 1.068643648777512389e+00 9.566914909634141040e-01 1.090042478082368760e+00 1.094029676788354610e+00 1.094029676788043970e+00 1.104999200569777962e+00 1.088728163766793156e+00 1.078469639560099225e+00 1.092693165930580745e+00 1.096725382492797607e+00 1.062708838070215656e+00
1.150376620588521970e+00 1.137382573466810154e+00 1.138970904555016705e+00 1.113254326623896784e+00 1.147065420823288440e+00 1.160573968276628953e+00 1.155424934302075490e+00 1.132676814346918359e+00 1.718833448351595905e+00 1.108982020153381320e+00 1.446165173597028231e+00 1.148715665236207606e+00 1.998367439785629474e+00 1.524539305788622956e+00 1.540719815377549651e+00 1.626816310578837355e+00 1.113254326613246192e+00 1.117602703482183157e+00 1.977352103812769490e+00 1.337211723625532533e+00 1.076064097379752171e+00 1.157129923420260109e+00 1.137382573108803641e+00 1.808892191732014876e+00 1.593721762347524384e+00 1.546225598254696854e+00 1.778455266097484611e+00 1.275868566555820927e+00 1.694557107888140068e+00 2.487754050936997086e+00 1.328380968211596791e+00 1.160573967721254540e+00 1.504072981506715534e+00 1.148715664846522433e+00 1.164064289061438551e+00 2.044916176899977955e+00 1.501331887925140052e+00 1.449430865342269570e+01 1.148715664899583544e+00 1.158846225202346369e+00 1.265366028457099334e+00 1.125025302401923888e+00 1.164064288600162866e+00 1.299403579247029983e+00 1.451994772161071978e+00 1.143796607484553807e+00 1.148715665036494249e+00 1.148715664242216938e+00 1.162313278021306351e+00 1.946814286039577402e+00 1.129587988705127888e+00 1.147065420419528081e+00 1.152048405163820899e+00 1.710825497215587854e+00
1.008246704204097455e+00 1.000873557698469973e+00 1.001780994136877823e+00 3.344939438019833844e+00 1.219042399408730937e+00 1.013954048402736730e+00 1.011081042636299276e+00 9.981750456929974202e-01 2.661089948176782016e+00 1.484519324230575865e+00 9.668684231471458279e-01 2.192742233496439042e+00 1.337140188906510208e+00 9.630202338887943192e-01 1.010594389963864970e+00 1.024091307145300167e+00 1.273239834436130646e+00 9.894299696541304368e-01 1.123900199464298311e+00 1.000873587912971319e+00 1.059316948230187627e+00 1.012034548835176739e+00 1.055080956554737881e+00 1.190342445484948053e+00 1.019170826479851133e+00 9.660381935240867080e-01 9.371661412950900161e-01 1.018778331808364079e+00 9.835259872687747151e-01 1.213886841733531341e+00 1.012034633764157920e+00 1.013954148304902603e+00 1.072082404509894893e+00 1.007310649898582877e+00 1.015891560720694198e+00 1.009187191198263722e+00 1.296234812264494662e+00 1.257503710408142972e+01 1.007310976755463772e+00 1.418040824432279745e+00 9.911490818724368879e-01 9.937554267658452734e-01 1.015891696760253149e+00 1.206080113259977660e+00 9.740441911610728809e-01 1.059719695057390165e+00 1.007310748492038055e+00 1.007310875327819932e+00 1.072993396175935477e+00 1.003608079519797691e+00 1.109211580180872847e+00 1.006378953176347624e+00 1.009187336439554272e+00 1.035330428042767092e+00
9.212552798300766010e-01 9.163633060480942394e-01 9.169674608319549058e-01 9.069696793265228374e-01 1.217412024257306324e+00 9.250145753420402350e-01 9.231250466168421376e-01 9.145631704688617081e-01 1.098701583425231387e+00 9.052634897313438511e-01 9.227195046573898329e-01 9.206363572320361843e-01 1.050500184437897389e+00 9.986646836046858544e-01 1.001332736539534807e+00 1.014259949538482974e+00 9.069696794594763745e-01 9.086928621521019878e-01 2.098809520292143738e+00 9.163633060701947830e-01 1.127583575066111621e+00 9.237526768935201416e-01 9.163633062791401995e-01 1.914249984240220304e+00 1.009550393045437700e+00 1.002229847206991709e+00 9.683679876602935277e-01 8.660818947421304870e-01 1.023011745796841732e+00 1.496056834901740018e+00 9.237526766922792287e-01 9.250145749224838454e-01 9.951603950890213213e-01 9.206363574784015569e-01 9.262854102973852033e-01 1.053905675153234522e+00 9.490077436941360745e+00 9.900145578040159267e-01 9.206363574392710802e-01 9.243825148679525316e-01 9.098512289269375941e-01 9.116033577262465659e-01 9.262854101436919230e-01 9.086928620467202844e-01 1.847276005025925594e+00 9.187924159634905941e-01 9.206363571262556889e-01 9.206363573395006661e-01 9.256488690494621974e-01 1.047146384282702236e+00 1.194829598041738716e+00 9.200195806421892497e-01 9.218763612152709452e-01 1.025006610089816306e+00
7.691534753213029596e-01 7.674805304584512156e-01 7.688046668794851213e-01 7.635509867626737446e-01 7.674225567969401585e-01 7.690970457693343532e-01 7.699051242352691338e-01 8.626043367872087142e-01 7.508720291766983745e-01 7.631402545653168668e-01 7.355586603492753062e-01 7.701366231807160734e-01 7.732368430113896185e-01 7.561747222587975603e-01 7.570749575075614857e-01 7.616375783248987563e-01 7.633453146446571580e-01 7.649966383258002267e-01 1.060671402020795018e+00 8.657923787390300330e-01 7.580670393285786623e-01 7.699355811381092263e-01 7.674879740607922773e-01 7.660208940239626729e-01 7.599314034372204318e-01 7.562758360377221933e-01 7.491551255151215338e-01 7.467037560615853442e-01 7.632602352423825121e-01 7.544201958288330179e-01 7.684627839448854303e-01 7.706280237096096997e-01 7.552982643228418613e-01 7.688872961776016535e-01 7.698510707834731459e-01 7.734989469992820110e-01 7.405057622488937508e-01 8.425808862877737226e-01 7.689250537272731556e-01 7.709454335669003733e-01 7.650533951470808169e-01 7.656552482444664021e-01 7.697390866171562873e-01 7.652865649243667523e-01 8.238636379673930366e-01 7.690484474387839775e-01 7.717807515539706342e-01 7.710484491179807609e-01 7.705346043150497204e-01 7.681431467642557687e-01 7.669828679291333939e-01 8.764563337445860913e-01 7.704845858772202405e-01 7.644251928001127849e-01
